2455197.5000000
   3587.0000000     25.131      4.822    964.942    -12.940
   3588.0000000     24.995      4.727    965.202    -13.275
   3589.0000000     24.851      4.631    965.463    -13.606
   3590.0000000     24.699      4.533    965.722    -13.934
   3591.0000000     24.540      4.433    965.981    -14.258
   3592.0000000     24.372      4.332    966.239    -14.579
   3593.0000000     24.197      4.230    966.496    -14.895
   3594.0000000     24.014      4.127    966.751    -15.208
   3595.0000000     23.823      4.022    967.005    -15.516
   3596.0000000     23.624      3.916    967.256    -15.820
   3597.0000000     23.418      3.809    967.505    -16.119
   3598.0000000     23.203      3.700    967.750    -16.414
   3599.0000000     22.981      3.591    967.992    -16.705
   3600.0000000     22.751      3.480    968.231    -16.991
   3601.0000000     22.514      3.368    968.466    -17.271
   3602.0000000     22.269      3.255    968.697    -17.547
   3603.0000000     22.016      3.141    968.923    -17.818
   3604.0000000     21.755      3.026    969.146    -18.084
   3605.0000000     21.487      2.910    969.364    -18.345
   3606.0000000     21.212      2.793    969.578    -18.600
   3607.0000000     20.929      2.676    969.788    -18.850
   3608.0000000     20.638      2.557    969.994    -19.094
   3609.0000000     20.340      2.437    970.196    -19.332
   3610.0000000     20.035      2.317    970.395    -19.565
   3611.0000000     19.723      2.196    970.590    -19.792
   3612.0000000     19.404      2.074    970.782    -20.013
   3613.0000000     19.077      1.951    970.972    -20.228
   3614.0000000     18.744      1.828    971.158    -20.436
   3615.0000000     18.403      1.704    971.342    -20.639
   3616.0000000     18.056      1.580    971.524    -20.835
   3617.0000000     17.703      1.455    971.703    -21.024
   3618.0000000     17.343      1.330    971.880    -21.207
   3619.0000000     16.976      1.204    972.054    -21.383
   3620.0000000     16.603      1.078    972.226    -21.553
   3621.0000000     16.224      0.951    972.394    -21.715
   3622.0000000     15.839      0.824    972.560    -21.871
   3623.0000000     15.449      0.697    972.722    -22.020
   3624.0000000     15.052      0.569    972.880    -22.161
   3625.0000000     14.650      0.441    973.034    -22.296
   3626.0000000     14.242      0.314    973.184    -22.423
   3627.0000000     13.830      0.186    973.329    -22.543
   3628.0000000     13.412      0.057    973.469    -22.656
   3629.0000000     12.989     -0.071    973.604    -22.761
   3630.0000000     12.562     -0.199    973.733    -22.859
   3631.0000000     12.130     -0.327    973.856    -22.949
   3632.0000000     11.693     -0.455    973.973    -23.032
   3633.0000000     11.252     -0.583    974.084    -23.107
   3634.0000000     10.807     -0.711    974.190    -23.175
   3635.0000000     10.358     -0.838    974.289    -23.235
   3636.0000000      9.906     -0.966    974.382    -23.287
   3637.0000000      9.450     -1.093    974.470    -23.331
   3638.0000000      8.991     -1.219    974.553    -23.368
   3639.0000000      8.528     -1.346    974.630    -23.397
   3640.0000000      8.063     -1.472    974.702    -23.418
   3641.0000000      7.594     -1.598    974.770    -23.431
   3642.0000000      7.124     -1.723    974.833    -23.436
   3643.0000000      6.650     -1.847    974.892    -23.434
   3644.0000000      6.175     -1.971    974.947    -23.423
   3645.0000000      5.698     -2.095    974.999    -23.405
   3646.0000000      5.219     -2.218    975.046    -23.379
   3647.0000000      4.739     -2.340    975.090    -23.345
   3648.0000000      4.257     -2.461    975.131    -23.303
   3649.0000000      3.775     -2.582    975.167    -23.254
   3650.0000000      3.291     -2.702    975.200    -23.197
   3651.0000000      2.807     -2.821    975.229    -23.132
   3652.0000000      2.322     -2.939    975.253    -23.059
   3653.0000000      1.837     -3.056    975.273    -22.978
   3654.0000000      1.353     -3.173    975.289    -22.890
   3655.0000000      0.868     -3.288    975.299    -22.795
   3656.0000000      0.384     -3.402    975.304    -22.692
   3657.0000000     -0.100     -3.515    975.303    -22.581
   3658.0000000     -0.583     -3.627    975.296    -22.463
   3659.0000000     -1.065     -3.738    975.283    -22.337
   3660.0000000     -1.546     -3.848    975.264    -22.205
   3661.0000000     -2.025     -3.957    975.239    -22.065
   3662.0000000     -2.504     -4.064    975.207    -21.917
   3663.0000000     -2.980     -4.170    975.168    -21.763
   3664.0000000     -3.455     -4.275    975.124    -21.602
   3665.0000000     -3.928     -4.378    975.073    -21.433
   3666.0000000     -4.398     -4.480    975.016    -21.258
   3667.0000000     -4.867     -4.580    974.953    -21.076
   3668.0000000     -5.332     -4.680    974.885    -20.887
   3669.0000000     -5.796     -4.777    974.812    -20.692
   3670.0000000     -6.256     -4.873    974.734    -20.490
   3671.0000000     -6.714     -4.968    974.651    -20.281
   3672.0000000     -7.169     -5.061    974.564    -20.066
   3673.0000000     -7.620     -5.152    974.473    -19.845
   3674.0000000     -8.068     -5.242    974.379    -19.618
   3675.0000000     -8.513     -5.330    974.280    -19.384
   3676.0000000     -8.954     -5.417    974.179    -19.145
   3677.0000000     -9.391     -5.502    974.074    -18.899
   3678.0000000     -9.825     -5.585    973.966    -18.648
   3679.0000000    -10.254     -5.666    973.854    -18.392
   3680.0000000    -10.679     -5.745    973.739    -18.130
   3681.0000000    -11.100     -5.823    973.621    -17.862
   3682.0000000    -11.517     -5.898    973.499    -17.589
   3683.0000000    -11.930     -5.972    973.372    -17.311
   3684.0000000    -12.337     -6.044    973.242    -17.028
   3685.0000000    -12.741     -6.114    973.107    -16.739
   3686.0000000    -13.139     -6.182    972.967    -16.446
   3687.0000000    -13.533     -6.249    972.822    -16.149
   3688.0000000    -13.921     -6.313    972.672    -15.846
   3689.0000000    -14.305     -6.375    972.517    -15.539
   3690.0000000    -14.684     -6.435    972.357    -15.228
   3691.0000000    -15.058     -6.493    972.191    -14.912
   3692.0000000    -15.426     -6.549    972.019    -14.593
   3693.0000000    -15.789     -6.603    971.843    -14.269
   3694.0000000    -16.147     -6.655    971.661    -13.941
   3695.0000000    -16.500     -6.705    971.475    -13.609
   3696.0000000    -16.847     -6.753    971.284    -13.274
   3697.0000000    -17.188     -6.798    971.088    -12.935
   3698.0000000    -17.524     -6.842    970.889    -12.592
   3699.0000000    -17.855     -6.883    970.685    -12.246
   3700.0000000    -18.179     -6.922    970.479    -11.897
   3701.0000000    -18.498     -6.959    970.270    -11.544
   3702.0000000    -18.812     -6.994    970.058    -11.189
   3703.0000000    -19.119     -7.026    969.844    -10.830
   3704.0000000    -19.421     -7.057    969.627    -10.469
   3705.0000000    -19.716     -7.085    969.409    -10.105
   3706.0000000    -20.006     -7.111    969.189     -9.739
   3707.0000000    -20.289     -7.135    968.968     -9.369
   3708.0000000    -20.566     -7.156    968.745     -8.998
   3709.0000000    -20.838     -7.176    968.520     -8.625
   3710.0000000    -21.103     -7.193    968.294     -8.249
   3711.0000000    -21.361     -7.208    968.065     -7.871
   3712.0000000    -21.614     -7.220    967.835     -7.492
   3713.0000000    -21.860     -7.231    967.603     -7.110
   3714.0000000    -22.100     -7.239    967.368     -6.727
   3715.0000000    -22.333     -7.245    967.130     -6.343
   3716.0000000    -22.560     -7.249    966.890     -5.957
   3717.0000000    -22.781     -7.250    966.646     -5.569
   3718.0000000    -22.995     -7.249    966.400     -5.181
   3719.0000000    -23.203     -7.246    966.150     -4.791
   3720.0000000    -23.404     -7.241    965.897     -4.400
   3721.0000000    -23.598     -7.234    965.641     -4.009
   3722.0000000    -23.786     -7.224    965.381     -3.616
   3723.0000000    -23.967     -7.212    965.119     -3.223
   3724.0000000    -24.142     -7.198    964.854     -2.829
   3725.0000000    -24.310     -7.182    964.586     -2.435
   3726.0000000    -24.471     -7.164    964.316     -2.040
   3727.0000000    -24.625     -7.143    964.044     -1.645
   3728.0000000    -24.773     -7.121    963.771     -1.250
   3729.0000000    -24.914     -7.096    963.496     -0.854
   3730.0000000    -25.048     -7.069    963.220     -0.459
   3731.0000000    -25.175     -7.040    962.945     -0.064
   3732.0000000    -25.295     -7.008    962.669      0.332
   3733.0000000    -25.408     -6.975    962.393      0.727
   3734.0000000    -25.515     -6.940    962.117      1.121
   3735.0000000    -25.614     -6.902    961.842      1.515
   3736.0000000    -25.707     -6.863    961.568      1.909
   3737.0000000    -25.792     -6.821    961.295      2.301
   3738.0000000    -25.870     -6.778    961.022      2.693
   3739.0000000    -25.941     -6.732    960.751      3.084
   3740.0000000    -26.006     -6.685    960.479      3.474
   3741.0000000    -26.063     -6.635    960.209      3.863
   3742.0000000    -26.112     -6.584    959.938      4.251
   3743.0000000    -26.155     -6.530    959.668      4.637
   3744.0000000    -26.191     -6.475    959.398      5.022
   3745.0000000    -26.219     -6.418    959.127      5.405
   3746.0000000    -26.240     -6.359    958.856      5.787
   3747.0000000    -26.254     -6.298    958.585      6.167
   3748.0000000    -26.261     -6.235    958.312      6.545
   3749.0000000    -26.260     -6.171    958.039      6.922
   3750.0000000    -26.252     -6.104    957.765      7.296
   3751.0000000    -26.237     -6.036    957.491      7.668
   3752.0000000    -26.215     -5.967    957.215      8.038
   3753.0000000    -26.185     -5.895    956.940      8.406
   3754.0000000    -26.148     -5.822    956.664      8.772
   3755.0000000    -26.103     -5.747    956.388      9.135
   3756.0000000    -26.051     -5.671    956.112      9.496
   3757.0000000    -25.992     -5.593    955.838      9.854
   3758.0000000    -25.926     -5.513    955.564     10.209
   3759.0000000    -25.852     -5.432    955.291     10.562
   3760.0000000    -25.771     -5.349    955.021     10.912
   3761.0000000    -25.682     -5.265    954.752     11.259
   3762.0000000    -25.586     -5.179    954.486     11.602
   3763.0000000    -25.483     -5.092    954.223     11.943
   3764.0000000    -25.372     -5.003    953.962     12.280
   3765.0000000    -25.254     -4.913    953.704     12.614
   3766.0000000    -25.129     -4.822    953.450     12.944
   3767.0000000    -24.996     -4.729    953.198     13.271
   3768.0000000    -24.856     -4.635    952.949     13.594
   3769.0000000    -24.709     -4.540    952.704     13.914
   3770.0000000    -24.554     -4.443    952.461     14.229
   3771.0000000    -24.392     -4.345    952.221     14.541
   3772.0000000    -24.223     -4.246    951.984     14.849
   3773.0000000    -24.047     -4.146    951.748     15.152
   3774.0000000    -23.863     -4.045    951.515     15.452
   3775.0000000    -23.673     -3.943    951.284     15.747
   3776.0000000    -23.475     -3.839    951.054     16.037
   3777.0000000    -23.270     -3.735    950.826     16.324
   3778.0000000    -23.059     -3.630    950.599     16.605
   3779.0000000    -22.840     -3.523    950.373     16.882
   3780.0000000    -22.614     -3.416    950.149     17.155
   3781.0000000    -22.381     -3.308    949.926     17.423
   3782.0000000    -22.142     -3.199    949.705     17.685
   3783.0000000    -21.895     -3.089    949.486     17.943
   3784.0000000    -21.642     -2.978    949.268     18.196
   3785.0000000    -21.382     -2.866    949.053     18.444
   3786.0000000    -21.115     -2.754    948.840     18.686
   3787.0000000    -20.842     -2.641    948.629     18.924
   3788.0000000    -20.562     -2.527    948.422     19.156
   3789.0000000    -20.276     -2.413    948.219     19.383
   3790.0000000    -19.984     -2.298    948.019     19.604
   3791.0000000    -19.685     -2.182    947.823     19.819
   3792.0000000    -19.379     -2.066    947.632     20.029
   3793.0000000    -19.068     -1.949    947.445     20.234
   3794.0000000    -18.751     -1.832    947.262     20.432
   3795.0000000    -18.427     -1.714    947.085     20.625
   3796.0000000    -18.098     -1.596    946.912     20.812
   3797.0000000    -17.763     -1.477    946.744     20.993
   3798.0000000    -17.423     -1.358    946.580     21.167
   3799.0000000    -17.077     -1.239    946.422     21.336
   3800.0000000    -16.725     -1.120    946.267     21.499
   3801.0000000    -16.368     -1.000    946.117     21.655
   3802.0000000    -16.006     -0.880    945.970     21.805
   3803.0000000    -15.639     -0.759    945.828     21.949
   3804.0000000    -15.267     -0.639    945.688     22.086
   3805.0000000    -14.891     -0.519    945.552     22.217
   3806.0000000    -14.509     -0.398    945.419     22.341
   3807.0000000    -14.123     -0.277    945.289     22.459
   3808.0000000    -13.733     -0.157    945.161     22.571
   3809.0000000    -13.338     -0.036    945.037     22.675
   3810.0000000    -12.939      0.085    944.915     22.773
   3811.0000000    -12.536      0.206    944.795     22.865
   3812.0000000    -12.129      0.326    944.679     22.950
   3813.0000000    -11.719      0.447    944.566     23.028
   3814.0000000    -11.305      0.567    944.455     23.099
   3815.0000000    -10.887      0.687    944.349     23.164
   3816.0000000    -10.466      0.807    944.246     23.221
   3817.0000000    -10.042      0.927    944.147     23.272
   3818.0000000     -9.615      1.046    944.053     23.316
   3819.0000000     -9.185      1.165    943.963     23.354
   3820.0000000     -8.752      1.284    943.878     23.384
   3821.0000000     -8.317      1.403    943.798     23.408
   3822.0000000     -7.879      1.521    943.724     23.424
   3823.0000000     -7.439      1.638    943.655     23.434
   3824.0000000     -6.997      1.755    943.592     23.437
   3825.0000000     -6.553      1.872    943.534     23.433
   3826.0000000     -6.108      1.988    943.482     23.422
   3827.0000000     -5.661      2.104    943.436     23.404
   3828.0000000     -5.213      2.219    943.394     23.379
   3829.0000000     -4.763      2.333    943.359     23.347
   3830.0000000     -4.313      2.447    943.328     23.309
   3831.0000000     -3.861      2.560    943.301     23.264
   3832.0000000     -3.409      2.672    943.280     23.212
   3833.0000000     -2.956      2.784    943.262     23.153
   3834.0000000     -2.503      2.894    943.249     23.087
   3835.0000000     -2.050      3.004    943.239     23.015
   3836.0000000     -1.597      3.114    943.232     22.936
   3837.0000000     -1.144      3.222    943.229     22.850
   3838.0000000     -0.691      3.329    943.229     22.758
   3839.0000000     -0.238      3.436    943.233     22.659
   3840.0000000      0.214      3.541    943.239     22.554
   3841.0000000      0.666      3.646    943.249     22.442
   3842.0000000      1.116      3.750    943.261     22.324
   3843.0000000      1.566      3.852    943.278     22.199
   3844.0000000      2.015      3.954    943.298     22.068
   3845.0000000      2.463      4.054    943.322     21.930
   3846.0000000      2.909      4.153    943.350     21.787
   3847.0000000      3.354      4.252    943.382     21.637
   3848.0000000      3.797      4.349    943.419     21.481
   3849.0000000      4.238      4.445    943.461     21.319
   3850.0000000      4.678      4.539    943.508     21.150
   3851.0000000      5.115      4.633    943.561     20.976
   3852.0000000      5.551      4.725    943.619     20.796
   3853.0000000      5.984      4.816    943.682     20.610
   3854.0000000      6.415      4.906    943.751     20.418
   3855.0000000      6.843      4.994    943.826     20.221
   3856.0000000      7.269      5.081    943.906     20.018
   3857.0000000      7.692      5.166    943.992     19.809
   3858.0000000      8.112      5.250    944.082     19.595
   3859.0000000      8.529      5.333    944.178     19.375
   3860.0000000      8.944      5.414    944.278     19.150
   3861.0000000      9.355      5.494    944.383     18.920
   3862.0000000      9.762      5.572    944.492     18.685
   3863.0000000     10.167      5.649    944.604     18.445
   3864.0000000     10.568      5.724    944.720     18.199
   3865.0000000     10.965      5.797    944.839     17.949
   3866.0000000     11.359      5.869    944.962     17.694
   3867.0000000     11.749      5.940    945.087     17.434
   3868.0000000     12.135      6.008    945.215     17.169
   3869.0000000     12.518      6.075    945.345     16.900
   3870.0000000     12.896      6.141    945.478     16.626
   3871.0000000     13.271      6.204    945.614     16.348
   3872.0000000     13.641      6.266    945.753     16.065
   3873.0000000     14.008      6.326    945.894     15.778
   3874.0000000     14.370      6.385    946.039     15.487
   3875.0000000     14.728      6.442    946.187     15.191
   3876.0000000     15.081      6.496    946.339     14.892
   3877.0000000     15.431      6.550    946.494     14.588
   3878.0000000     15.775      6.601    946.653     14.281
   3879.0000000     16.116      6.650    946.817     13.970
   3880.0000000     16.451      6.698    946.985     13.655
   3881.0000000     16.782      6.744    947.158     13.337
   3882.0000000     17.108      6.787    947.335     13.015
   3883.0000000     17.430      6.829    947.517     12.689
   3884.0000000     17.746      6.869    947.703     12.360
   3885.0000000     18.058      6.907    947.895     12.028
   3886.0000000     18.365      6.944    948.090     11.693
   3887.0000000     18.666      6.978    948.290     11.355
   3888.0000000     18.963      7.010    948.494     11.013
   3889.0000000     19.254      7.040    948.702     10.669
   3890.0000000     19.540      7.068    948.913     10.322
   3891.0000000     19.821      7.095    949.127      9.973
   3892.0000000     20.097      7.119    949.344      9.621
   3893.0000000     20.367      7.141    949.564      9.266
   3894.0000000     20.632      7.161    949.785      8.909
   3895.0000000     20.891      7.179    950.009      8.549
   3896.0000000     21.145      7.195    950.234      8.187
   3897.0000000     21.393      7.209    950.460      7.823
   3898.0000000     21.636      7.221    950.688      7.457
   3899.0000000     21.873      7.231    950.917      7.089
   3900.0000000     22.104      7.239    951.147      6.719
   3901.0000000     22.330      7.245    951.379      6.347
   3902.0000000     22.550      7.248    951.612      5.974
   3903.0000000     22.764      7.250    951.846      5.598
   3904.0000000     22.972      7.249    952.083      5.222
   3905.0000000     23.175      7.247    952.321      4.843
   3906.0000000     23.371      7.242    952.561      4.463
   3907.0000000     23.562      7.235    952.803      4.082
   3908.0000000     23.746      7.226    953.048      3.700
   3909.0000000     23.924      7.215    953.296      3.317
   3910.0000000     24.096      7.202    953.546      2.932
   3911.0000000     24.262      7.187    953.800      2.547
   3912.0000000     24.422      7.170    954.056      2.160
   3913.0000000     24.575      7.150    954.316      1.773
   3914.0000000     24.722      7.129    954.578      1.386
   3915.0000000     24.863      7.105    954.843      0.997
   3916.0000000     24.997      7.079    955.110      0.609
   3917.0000000     25.125      7.052    955.380      0.220
   3918.0000000     25.246      7.022    955.652     -0.169
   3919.0000000     25.361      6.990    955.925     -0.559
   3920.0000000     25.469      6.956    956.200     -0.948
   3921.0000000     25.570      6.920    956.476     -1.338
   3922.0000000     25.664      6.882    956.753     -1.727
   3923.0000000     25.752      6.841    957.030     -2.116
   3924.0000000     25.833      6.799    957.307     -2.505
   3925.0000000     25.907      6.755    957.583     -2.893
   3926.0000000     25.974      6.709    957.859     -3.281
   3927.0000000     26.034      6.661    958.134     -3.668
   3928.0000000     26.088      6.610    958.409     -4.054
   3929.0000000     26.134      6.558    958.682     -4.440
   3930.0000000     26.173      6.504    958.955     -4.825
   3931.0000000     26.205      6.448    959.227     -5.209
   3932.0000000     26.230      6.390    959.498     -5.591
   3933.0000000     26.247      6.330    959.768     -5.973
   3934.0000000     26.258      6.268    960.038     -6.353
   3935.0000000     26.261      6.204    960.307     -6.732
   3936.0000000     26.257      6.138    960.577     -7.110
   3937.0000000     26.245      6.070    960.847     -7.486
   3938.0000000     26.226      6.001    961.117     -7.860
   3939.0000000     26.199      5.930    961.387     -8.232
   3940.0000000     26.165      5.857    961.659     -8.603
   3941.0000000     26.124      5.782    961.930     -8.971
   3942.0000000     26.075      5.705    962.203     -9.338
   3943.0000000     26.018      5.627    962.476     -9.702
   3944.0000000     25.954      5.546    962.750    -10.064
   3945.0000000     25.882      5.465    963.023    -10.423
   3946.0000000     25.802      5.381    963.297    -10.780
   3947.0000000     25.715      5.296    963.571    -11.134
   3948.0000000     25.620      5.209    963.844    -11.485
   3949.0000000     25.517      5.121    964.117    -11.833
   3950.0000000     25.406      5.031    964.388    -12.179
   3951.0000000     25.288      4.939    964.658    -12.521
   3952.0000000     25.161      4.846    964.925    -12.860
   3953.0000000     25.027      4.751    965.191    -13.196
   3954.0000000     24.885      4.655    965.453    -13.528
   3955.0000000     24.736      4.558    965.713    -13.856
   3956.0000000     24.578      4.459    965.970    -14.181
   3957.0000000     24.413      4.358    966.224    -14.502
   3958.0000000     24.240      4.257    966.474    -14.820
   3959.0000000     24.059      4.154    966.720    -15.133
   3960.0000000     23.870      4.049    966.964    -15.442
   3961.0000000     23.673      3.943    967.204    -15.747
   3962.0000000     23.468      3.837    967.441    -16.047
   3963.0000000     23.256      3.728    967.675    -16.344
   3964.0000000     23.036      3.619    967.906    -16.635
   3965.0000000     22.808      3.509    968.135    -16.922
   3966.0000000     22.572      3.397    968.361    -17.204
   3967.0000000     22.328      3.284    968.585    -17.482
   3968.0000000     22.077      3.170    968.807    -17.754
   3969.0000000     21.818      3.056    969.027    -18.021
   3970.0000000     21.552      2.940    969.246    -18.283
   3971.0000000     21.278      2.823    969.462    -18.540
   3972.0000000     20.997      2.705    969.678    -18.791
   3973.0000000     20.708      2.587    969.891    -19.037
   3974.0000000     20.412      2.467    970.102    -19.277
   3975.0000000     20.108      2.347    970.311    -19.511
   3976.0000000     19.798      2.226    970.518    -19.739
   3977.0000000     19.480      2.105    970.723    -19.962
   3978.0000000     19.155      1.982    970.924    -20.178
   3979.0000000     18.823      1.859    971.122    -20.388
   3980.0000000     18.485      1.736    971.316    -20.592
   3981.0000000     18.140      1.611    971.507    -20.789
   3982.0000000     17.788      1.487    971.693    -20.980
   3983.0000000     17.429      1.362    971.874    -21.164
   3984.0000000     17.065      1.236    972.050    -21.342
   3985.0000000     16.694      1.110    972.222    -21.513
   3986.0000000     16.316      0.983    972.388    -21.677
   3987.0000000     15.933      0.856    972.548    -21.835
   3988.0000000     15.544      0.729    972.703    -21.985
   3989.0000000     15.149      0.602    972.853    -22.128
   3990.0000000     14.749      0.474    972.997    -22.265
   3991.0000000     14.342      0.347    973.136    -22.394
   3992.0000000     13.931      0.219    973.270    -22.515
   3993.0000000     13.514      0.090    973.399    -22.630
   3994.0000000     13.093     -0.038    973.523    -22.737
   3995.0000000     12.666     -0.166    973.644    -22.837
   3996.0000000     12.235     -0.294    973.760    -22.929
   3997.0000000     11.799     -0.422    973.872    -23.013
   3998.0000000     11.359     -0.550    973.980    -23.090
   3999.0000000     10.915     -0.678    974.085    -23.160
   4000.0000000     10.467     -0.806    974.187    -23.222
   4001.0000000     10.015     -0.933    974.285    -23.276
   4002.0000000      9.560     -1.061    974.380    -23.322
   4003.0000000      9.101     -1.187    974.471    -23.360
   4004.0000000      8.639     -1.314    974.559    -23.391
   4005.0000000      8.174     -1.440    974.643    -23.414
   4006.0000000      7.707     -1.566    974.724    -23.429
   4007.0000000      7.236     -1.691    974.800    -23.436
   4008.0000000      6.764     -1.816    974.871    -23.436
   4009.0000000      6.289     -1.940    974.938    -23.427
   4010.0000000      5.813     -2.064    975.000    -23.411
   4011.0000000      5.335     -2.187    975.056    -23.387
   4012.0000000      4.855     -2.309    975.106    -23.355
   4013.0000000      4.374     -2.431    975.151    -23.315
   4014.0000000      3.892     -2.551    975.189    -23.267
   4015.0000000      3.409     -2.671    975.221    -23.212
   4016.0000000      2.925     -2.791    975.247    -23.149
   4017.0000000      2.441     -2.909    975.266    -23.078
   4018.0000000      1.957     -3.026    975.279    -23.000
   4019.0000000      1.472     -3.143    975.285    -22.913
   4020.0000000      0.987     -3.258    975.285    -22.820
   4021.0000000      0.503     -3.373    975.280    -22.718
   4022.0000000      0.019     -3.486    975.268    -22.610
   4023.0000000     -0.464     -3.599    975.252    -22.493
   4024.0000000     -0.946     -3.710    975.230    -22.370
   4025.0000000     -1.428     -3.820    975.203    -22.238
   4026.0000000     -1.908     -3.929    975.172    -22.100
   4027.0000000     -2.387     -4.036    975.136    -21.955
   4028.0000000     -2.864     -4.143    975.097    -21.802
   4029.0000000     -3.339     -4.248    975.054    -21.642
   4030.0000000     -3.813     -4.352    975.007    -21.475
   4031.0000000     -4.284     -4.454    974.956    -21.301
   4032.0000000     -4.753     -4.555    974.902    -21.121
   4033.0000000     -5.220     -4.655    974.844    -20.934
   4034.0000000     -5.684     -4.753    974.782    -20.740
   4035.0000000     -6.145     -4.849    974.717    -20.539
   4036.0000000     -6.604     -4.944    974.647    -20.332
   4037.0000000     -7.059     -5.038    974.573    -20.119
   4038.0000000     -7.511     -5.129    974.495    -19.899
   4039.0000000     -7.960     -5.220    974.412    -19.673
   4040.0000000     -8.405     -5.308    974.323    -19.442
   4041.0000000     -8.847     -5.395    974.230    -19.204
   4042.0000000     -9.285     -5.480    974.130    -18.960
   4043.0000000     -9.719     -5.563    974.026    -18.711
   4044.0000000    -10.149     -5.645    973.915    -18.455
   4045.0000000    -10.575     -5.725    973.798    -18.195
   4046.0000000    -10.997     -5.803    973.676    -17.929
   4047.0000000    -11.414     -5.879    973.547    -17.657
   4048.0000000    -11.828     -5.953    973.413    -17.380
   4049.0000000    -12.236     -6.026    973.273    -17.098
   4050.0000000    -12.641     -6.096    973.128    -16.812
   4051.0000000    -13.040     -6.165    972.978    -16.520
   4052.0000000    -13.435     -6.232    972.823    -16.223
   4053.0000000    -13.825     -6.296    972.663    -15.922
   4054.0000000    -14.210     -6.359    972.500    -15.616
   4055.0000000    -14.590     -6.420    972.333    -15.305
   4056.0000000    -14.965     -6.478    972.162    -14.991
   4057.0000000    -15.335     -6.535    971.988    -14.672
   4058.0000000    -15.700     -6.589    971.812    -14.349
   4059.0000000    -16.060     -6.642    971.633    -14.021
   4060.0000000    -16.414     -6.692    971.451    -13.690
   4061.0000000    -16.762     -6.741    971.267    -13.356
   4062.0000000    -17.105     -6.787    971.081    -13.017
   4063.0000000    -17.443     -6.831    970.892    -12.675
   4064.0000000    -17.775     -6.873    970.701    -12.330
   4065.0000000    -18.101     -6.912    970.507    -11.982
   4066.0000000    -18.421     -6.950    970.311    -11.630
   4067.0000000    -18.736     -6.985    970.111    -11.275
   4068.0000000    -19.044     -7.018    969.909    -10.917
   4069.0000000    -19.347     -7.049    969.703    -10.557
   4070.0000000    -19.644     -7.078    969.493    -10.194
   4071.0000000    -19.935     -7.105    969.280     -9.828
   4072.0000000    -20.220     -7.129    969.063     -9.460
   4073.0000000    -20.498     -7.151    968.841     -9.089
   4074.0000000    -20.771     -7.171    968.616     -8.716
   4075.0000000    -21.037     -7.189    968.386     -8.342
   4076.0000000    -21.297     -7.204    968.153     -7.965
   4077.0000000    -21.551     -7.217    967.915     -7.586
   4078.0000000    -21.799     -7.228    967.674     -7.205
   4079.0000000    -22.040     -7.237    967.429     -6.822
   4080.0000000    -22.275     -7.244    967.181     -6.438
   4081.0000000    -22.504     -7.248    966.930     -6.053
   4082.0000000    -22.726     -7.250    966.676     -5.665
   4083.0000000    -22.942     -7.250    966.420     -5.277
   4084.0000000    -23.151     -7.247    966.163     -4.887
   4085.0000000    -23.354     -7.243    965.903     -4.497
   4086.0000000    -23.550     -7.236    965.643     -4.105
   4087.0000000    -23.740     -7.227    965.382     -3.713
   4088.0000000    -23.923     -7.216    965.120     -3.319
   4089.0000000    -24.099     -7.202    964.858     -2.925
   4090.0000000    -24.268     -7.186    964.596     -2.531
   4091.0000000    -24.431     -7.169    964.333     -2.136
   4092.0000000    -24.587     -7.149    964.071     -1.741
   4093.0000000    -24.737     -7.127    963.808     -1.345
   4094.0000000    -24.879     -7.102    963.545     -0.950
   4095.0000000    -25.015     -7.076    963.282     -0.554
   4096.0000000    -25.144     -7.047    963.018     -0.159
   4097.0000000    -25.266     -7.017    962.753      0.236
   4098.0000000    -25.381     -6.984    962.488      0.631
   4099.0000000    -25.489     -6.949    962.221      1.026
   4100.0000000    -25.590     -6.912    961.953      1.420
   4101.0000000    -25.684     -6.873    961.684      1.813
   4102.0000000    -25.771     -6.832    961.413      2.206
   4103.0000000    -25.851     -6.789    961.140      2.598
   4104.0000000    -25.924     -6.744    960.866      2.988
   4105.0000000    -25.990     -6.697    960.590      3.378
   4106.0000000    -26.048     -6.648    960.312      3.767
   4107.0000000    -26.100     -6.597    960.033      4.155
   4108.0000000    -26.144     -6.544    959.753      4.542
   4109.0000000    -26.182     -6.490    959.472      4.927
   4110.0000000    -26.212     -6.433    959.190      5.311
   4111.0000000    -26.235     -6.374    958.908      5.693
   4112.0000000    -26.250     -6.314    958.626      6.073
   4113.0000000    -26.259     -6.252    958.345      6.452
   4114.0000000    -26.260     -6.188    958.064      6.829
   4115.0000000    -26.254     -6.122    957.784      7.204
   4116.0000000    -26.241     -6.054    957.506      7.577
   4117.0000000    -26.220     -5.985    957.229      7.948
   4118.0000000    -26.192     -5.914    956.955      8.317
   4119.0000000    -26.157     -5.841    956.682      8.684
   4120.0000000    -26.114     -5.766    956.412      9.048
   4121.0000000    -26.064     -5.690    956.144      9.409
   4122.0000000    -26.007     -5.613    955.878      9.768
   4123.0000000    -25.942     -5.533    955.615     10.124
   4124.0000000    -25.870     -5.453    955.354     10.478
   4125.0000000    -25.790     -5.370    955.094     10.828
   4126.0000000    -25.703     -5.286    954.837     11.176
   4127.0000000    -25.609     -5.201    954.580     11.520
   4128.0000000    -25.508     -5.114    954.326     11.861
   4129.0000000    -25.399     -5.026    954.072     12.199
   4130.0000000    -25.283     -4.936    953.820     12.534
